2.0, 0.909297426825641
3.5707963267948966, -0.4161468365470661
-1254.6370614359173, 0.9092974268259376
-1253.0662651091225, -0.41614683654738843
3.0, 0.14112000805981323
4.570796326794897, -0.9899924966004124
-1253.6370614359173, 0.14112000806043667
-1252.0662651091225, -0.9899924966006527
10.0, -0.5440211108891456
11.570796326794897, -0.8390715290765373
-1246.6370614359173, -0.5440211108894218
-1245.0662651091225, -0.8390715290772299
-3.76309999999999, 0.5822612967595199
-2.1923036732050933, -0.8130017111267998
-1260.4001614359172, 0.5822612967594886
-1258.8293651091224, -0.8130017111267858
-1.571, -0.9999999792586565
-2.0367320510339404E-4, -2.036732036952391E-4
-1258.2080614359172, -0.9999999792586565
-1256.6372651091224, -2.0367320372699147E-4
-44.709579012060615, -0.6648416869850924
-43.13878268526572, 0.7469842911649098
-1301.346640447978, -0.6648416869851668
-1299.7758441211831, 0.7469842911648041
-5.913, 0.36178819270602913
-4.342203673205104, 0.9322603196634922
-1262.5500614359173, 0.3617881927059663
-1260.9792651091225, 0.9322603196635392
-16.575791201423968, 0.7629265289664479
-15.004994874629071, -0.6464851981285414
-1273.2128526373413, 0.762926528966476
-1271.6420563105464, -0.6464851981284613
-40.85448161128262, 0.013776678783173079
-39.283685284487724, -0.9999050970576225
-1297.4915430472, 0.013776678783215403
-1295.920746720405, -0.9999050970576209
-23.654025410872137, 0.9957635845222013
-22.08322908407724, 0.09195044175665132
-1280.2910868467895, 0.9957635845221842
-1278.7202905199947, 0.09195044175687127
-96.15609399777273, -0.9435794548493197
-94.58529767097784, -0.33114620998335864
-1352.7931554336901, -0.9435794548492726
-1351.2223591068953, -0.3311462099835464
-3.763099999999999, 0.5822612967595258
-2.192303673205102, -0.8130017111267944
-1260.4001614359172, 0.5822612967594886
-1258.8293651091224, -0.8130017111267858
-62.64111839435503, 0.18958030030128345
-61.070322067560134, 0.9818652197412449
-1319.2781798302724, 0.18958030030117004
-1317.7073835034776, 0.9818652197412778
-83.63140037147643, -0.9289629066159499
-82.06060404468154, -0.3701728219791895
-1340.2684618073938, -0.9289629066159026
-1338.697665480599, -0.37017282197936113
-0.8867, -0.774990460457292
0.6840963267948965, 0.6319729315408945
-1257.5237614359173, -0.77499046045734
-1255.9529651091225, 0.6319729315413316
-13.967126888204206, -0.9855779898660006
-12.39633056140931, 0.16922182450822962
-1270.6041883241214, -0.985577989865996
-1269.0333919973266, 0.16922182450819004
-1.9999999999995866, -0.9092974268258128
-0.42920367320469, -0.4161468365467638
-1258.6370614359168, -0.9092974268258066
-1257.066265109122, -0.41614683654683454
-4.7124, 0.9999999999391981
-3.141603673205103, 1.101961548021488E-5
-1261.3494614359172, 0.999999999939195
-1259.7786651091224, 1.1019615487858221E-5
-42.65946086963063, 0.9694150979937904
-41.08866454283573, 0.24542690924355395
-1299.296522305548, 0.9694150979937528
-1297.7257259787532, 0.24542690924376084
-3.529, 0.37778917123076483
-1.9582036732051034, -0.9258916470628091
-1260.1660614359173, 0.37778917123081346
-1258.5952651091225, -0.9258916470627655
-60.77153431827534, 0.8825575163285769
-59.200737991480445, -0.4702044559257232
-1317.4085957541927, 0.8825575163286173
-1315.8377994273978, -0.4702044559255917
-5.771033540968432, 0.4900540574224449
-4.200237214173535, 0.8716920447061501
-1262.4080949768856, 0.4900540574224715
-1260.8372986500908, 0.8716920447061666
-47.20305358212036, 0.07908111888193373
-45.63225725532546, -0.996868184183171
-1303.8401150180377, 0.07908111888207571
-1302.269318691243, -0.9968681841831548
-78.44220220246164, -0.09745919141516621
-76.87140587566675, -0.9952395219286228
-1335.079263638379, -0.09745919141509554
-1333.5084673115841, -0.9952395219286352
-27.86036822896014, -0.4022431673715233
-26.289571902165243, -0.9155328690457739
-1284.4974296648775, -0.4022431673714453
-1282.9266333380826, -0.9155328690458341
-56.011662071992085, 0.5115654472217117
-54.440865745197186, 0.8592443152031926
-1312.6487235079094, 0.5115654472216695
-1311.0779271811145, 0.8592443152032513
-9.33697496057539, -0.08769022608379741
-7.766178633780493, -0.9961477923728923
-1265.9740363964927, -0.08769022608374069
-1264.4032400696979, -0.9961477923729029
-5.724, 0.5304957690605994
-4.153203673205104, 0.8476875833754641
-1262.3610614359172, 0.5304957690606096
-1260.7902651091224, 0.8476875833754904
-3.14011, -0.0014826530464143784
-1.5693136732051034, -0.9999989008694107
-1259.7771714359174, -0.0014826530463084486
-1258.2063751091225, -0.9999989008694107
-74.67388110604549, 0.6626432209873704
-73.1030847792506, 0.748935218613803
-1331.3109425419627, 0.6626432209873704
-1329.740146215168, 0.7489352186138398
-98.97517933437508, 0.9998873408631237
-97.4043830075802, 0.015010182593325115
-1355.6122407702924, 0.9998873408631235
-1354.0414444434975, 0.015010182593424227
-71.00935809846433, -0.9481211868155247
-69.43856177166944, -0.3179091302739892
-1327.6464195343817, -0.9481211868154794
-1326.075623207587, -0.3179091302741778
-75.75130871413687, -0.3457941622172371
-74.18051238734198, 0.9383103950053551
-1332.3883701500542, -0.34579416221735704
-1330.8175738232594, 0.9383103950052911
-78.4768766159879, -0.06289817699065442
-76.90608028919301, -0.9980199493653822
-1335.1139380519053, -0.06289817699052654
-1333.5431417251104, -0.9980199493653938
-24.62991650009137, 0.48190255520373504
-23.05912017329647, 0.8762248154944668
-1281.2669779360087, 0.4819025552036249
-1279.696181609214, 0.8762248154945581
0.0, 0.0
1.5707963267948966, 1.0000000000000437
-1256.6370614359173, 0.0
-1255.0662651091225, 0.9999999999999116
